"","x","y"
"505",0.1866789913435,-0.0192573726665622
"898",0.187965363646427,-0.0247681665802383
"741",0.185172507383575,-0.0554642304321011
"1223",0.111564062760901,-0.111986495020161
"1318",0.0151930726145554,-0.115166640037874
"196",-0.00957846235953043,-0.0252425063167312
"857",0.0126443379804885,0.0300567028607834
"833",0.0448758226594646,0.0912059606862504
"456",0.118285317154026,0.0467963448293825
"131",0.141307861319733,0.0323427974564917
"13",0.16605675777216,0.00822835910901046
"505.1",0.1866789913435,-0.0192573726665622
